dst_host_srv_serror_rate,srv_serror_rate,same_srv_rate,dst_host_same_srv_rate,dst_host_srv_rerror_rate,dst_host_rerror_rate,duration,srv_rerror_rate,rerror_rate,flag_SF,su_attempted,protocol_type_tcp,num_compromised,num_root,dst_bytes,logged_in,flag_S0,service_http,srv_count,src_bytes,service_private,num_file_creations,protocol_type_udp,flag_REJ,service_domain_u,protocol_type_icmp,service_smtp,service_ftp_data,service_eco_i,service_ecr_i,flag_RSTR,service_other,service_finger,service_telnet,flag_RSTO,service_ftp,service_Z39_50,service_efs,service_whois,is_guest_login,service_uucp,service_auth,service_courier,service_nnsp,service_iso_tsap,service_time,service_uucp_path,service_imap4,service_bgp,service_ctf,service_hostnames,class
-0.6277198206353898,-0.6346587657754752,0.766315654198145,0.8634150195895612,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,1,0,0,-0.32629832534157666,-0.011342495359970312,0,-0.031569882399805536,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6277198206353898,-0.6346587657754752,0.766315654198145,0.617736271529856,-0.37616248356456666,-0.16046771421377845,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,0,-0.0234854157759783,-0.02441042167774305,-0.03641258437148537,0,0,0,2.5247579967386584,-0.06207800382505902,0,-0.031569882399805536,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6277198206353898,-0.6346587657754752,0.766315654198145,1.064424904365684,1.973062966675139,2.8619900598948633,-0.1133350620413347,2.702444273153818,2.7349936593641577,0,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,0,1,-0.3684321626136984,-0.062339796954393754,0,-0.031569882399805536,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6139465391024552,1.6004327657804547,-1.1273598335024584,-1.0126772383209155,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,0,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,1,0,-0.1437183638290492,-0.062339796954393754,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6277198206353898,-0.6346587657754752,0.766315654198145,1.064424904365684,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.021482719788909796,1,0,1,-0.32629832534157666,-0.06032689867106406,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6139465391024552,1.6004327657804547,-1.1958059354675405,-1.0126772383209155,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,0,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,1,0,-0.11562913898096809,-0.062339796954393754,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6277198206353898,-0.6346587657754752,0.766315654198145,1.064424904365684,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.014765608219155915,1,0,1,0.03886159768347809,-0.06115881905983862,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.4035531846616053,0.48288700000248974,0.766315654198145,1.064424904365684,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,0,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,1,0,-0.3543875501896578,-0.062339796954393754,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.6277198206353898,-0.6346587657754752,0.766315654198145,1.064424904365684,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.00879189239625223,1,0,1,-0.1437183638290492,-0.060705044302324714,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6277198206353898,-0.6346587657754752,0.766315654198145,1.064424904365684,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,0.022793576895515404,1,0,1,-0.32629832534157666,-0.060751585303095094,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6277198206353898,-0.6346587657754752,0.766315654198145,1.064424904365684,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.02002247814331116,1,0,1,-0.21394142594925206,-0.06079230867876917,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6139465391024552,1.6004327657804547,-1.3783288740410928,-1.0573461016044985,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,0,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,1,0,-0.19989681352521155,-0.062339796954393754,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6277198206353898,-0.6346587657754752,0.766315654198145,1.064424904365684,-0.2508704595517824,-0.25796635208825075,-0.1133350620413347,1.4705429223270408,1.490580466268504,1,-0.02993325909419153,1,0.05964644057102175,-0.02441042167774305,0.03618355028818686,1,0,1,-0.31225371291753606,0.25495347579940963,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6277198206353898,-0.6346587657754752,0.766315654198145,0.7964117246641871,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.035023142320824804,1,0,1,-0.25607526322137386,-0.06050142742395295,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6139465391024552,1.6004327657804547,-1.1958059354675405,-0.9903428066791242,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,0,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,1,0,-0.11562913898096809,-0.062339796954393754,1,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6139465391024552,1.6004327657804547,-1.3098827720760107,-1.146683828171664,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,0,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,1,0,-0.2701198756454144,-0.062339796954393754,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6139465391024552,1.6004327657804547,-1.1958059354675405,-1.0573461016044985,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,0,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,1,0,-0.185852201101171,-0.062339796954393754,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6277198206353898,-0.6346587657754752,0.766315654198145,0.8634150195895612,-0.37616248356456666,-0.29046589804640816,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,0,-0.0234854157759783,-0.02441042167774305,-0.03638603452338354,0,0,0,-0.3543875501896578,-0.06207800382505902,0,-0.031569882399805536,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6277198206353898,-0.6346587657754752,-1.1273598335024584,-1.0350116699627068,-0.37616248356456666,-0.3879645359208805,-0.11296734752972468,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.03616478578920192,0,0,0,-0.3684321626136984,-0.06229907357871968,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6277198206353898,-0.6346587657754752,-0.3744527118865558,-0.6106574687686706,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,0,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,0,0,-0.3684321626136984,-0.061286806811957126,0,-0.031569882399805536,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6277198206353898,-0.6346587657754752,0.766315654198145,-0.9680083750373331,2.7561381167550403,2.8619900598948633,-0.1133350620413347,2.702444273153818,2.7349936593641577,0,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,0,0,-0.2982091004934955,-0.062339796954393754,1,-0.031569882399805536,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6139465391024552,1.6004327657804547,-1.4924057106495627,-1.1690182598134553,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,0,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,1,0,-0.3684321626136984,-0.062339796954393754,1,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6277198206353898,-0.6346587657754752,0.766315654198145,1.064424904365684,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.026721889814330487,1,0,1,-0.0032722395886435854,-0.061048284183007596,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6277198206353898,-0.6346587657754752,0.7206849195547569,-0.7669984902612104,-0.37616248356456666,1.6270073134848808,-0.1133350620413347,-0.3773091039131248,-0.31381866372019457,1,-0.02993325909419153,0,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,0,0,0.24953078404408655,-0.06217690345169604,1,-0.031569882399805536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6277198206353898,-0.6346587657754752,0.766315654198145,1.064424904365684,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,0,-0.0234854157759783,-0.02441042167774305,-0.03678428224491047,0,0,0,1.2186090413028858,-0.062083821450155306,0,-0.031569882399805536,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6139465391024552,1.6004327657804547,-1.4011442413627866,-1.0573461016044985,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,0,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,1,0,-0.19989681352521155,-0.062339796954393754,1,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6277198206353898,-0.6346587657754752,0.766315654198145,1.064424904365684,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.0313061635865736,1,0,1,-0.01731685201268411,-0.06103664893281501,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6277198206353898,-0.6346587657754752,0.766315654198145,1.064424904365684,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.01747369272553892,1,0,1,0.558512257372979,-0.06053633317453072,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6139465391024552,1.6004327657804547,-1.3098827720760107,-1.0573461016044985,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,0,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,1,0,-0.19989681352521155,-0.062339796954393754,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6139465391024552,1.6004327657804547,-1.3098827720760107,-0.9456739433955414,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,0,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,1,0,-0.03136146443672474,-0.062339796954393754,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.6277198206353898,-0.5676060198287973,0.766315654198145,1.064424904365684,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.021880967510436725,1,0,1,0.10908465980368091,-0.0610599194332016,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6277198206353898,-0.6346587657754752,0.766315654198145,-1.146683828171664,-0.37616248356456666,-0.3879645359208805,-0.0986264815769333,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,0.05527289107337679,1,0,0,-0.3684321626136984,-0.061600958567159934,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6139465391024552,1.6004327657804547,-1.4924057106495627,-1.146683828171664,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,0,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,1,0,-0.3403429377656172,-0.062339796954393754,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6277198206353898,-0.6346587657754752,0.766315654198145,-0.9010050801119587,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,0,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,0,0,-0.3684321626136984,-0.06214781532621458,0,-0.031569882399805536,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6277198206353898,-0.6346587657754752,-1.3783288740410928,-0.9233395117537501,2.7561381167550403,2.8619900598948633,-0.1133350620413347,2.702444273153818,2.7349936593641577,0,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,0,0,-0.185852201101171,-0.062339796954393754,0,-0.031569882399805536,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6277198206353898,-0.6346587657754752,0.766315654198145,-0.8340017851865844,-0.37616248356456666,1.334511399861464,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,0,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,0,0,0.13717388465176208,-0.06217690345169604,1,-0.031569882399805536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6277198206353898,-0.6346587657754752,-1.3555135067193986,-1.0350116699627068,2.7561381167550403,2.8619900598948633,-0.1133350620413347,2.702444273153818,2.7349936593641577,0,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,0,0,-0.17180758867713042,-0.062339796954393754,0,-0.031569882399805536,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6139465391024552,1.6004327657804547,-1.1729905681458466,-1.0126772383209155,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,0,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,1,0,-0.11562913898096809,-0.062339796954393754,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6277198206353898,-0.6346587657754752,0.766315654198145,1.064424904365684,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.013871763333062165,1,0,1,0.17930772192388372,-0.06065850330155436,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6139465391024552,1.6004327657804547,-1.469590343327869,-1.1020149648880813,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,0,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,1,0,-0.284164488069455,-0.062339796954393754,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6053031570380113,-0.32174595135764494,0.766315654198145,1.064424904365684,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.022403114523105297,1,0,1,-0.284164488069455,-0.060972655056755753,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6277198206353898,-0.6346587657754752,0.766315654198145,1.064424904365684,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.02493420004214299,1,0,1,-0.19989681352521155,-0.06105410180810388,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6277198206353898,-0.6346587657754752,0.766315654198145,1.064424904365684,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,0.050980665630253434,1,0,1,-0.04540607686076526,-0.061019196057526114,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6277198206353898,-0.6346587657754752,-1.515221077971257,-1.1690182598134553,2.7561381167550403,2.536994600313289,-0.1133350620413347,2.702444273153818,2.175007722471114,0,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,0,0,-0.3684321626136984,-0.062339796954393754,0,-0.031569882399805536,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6053031570380113,-0.32174595135764494,0.766315654198145,1.064424904365684,-0.2508704595517824,-0.25796635208825075,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,1,0.05964644057102175,-0.02441042167774305,0.03618355028818686,1,0,1,-0.284164488069455,0.25495347579940963,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6277198206353898,-0.6346587657754752,0.766315654198145,1.064424904365684,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.035155891561333724,1,0,1,-0.2701198756454144,-0.06119372481041639,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6139465391024552,1.6004327657804547,-1.1729905681458466,-1.1243493965298725,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,0,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,1,0,-0.17180758867713042,-0.062339796954393754,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6277198206353898,-0.6346587657754752,0.766315654198145,1.064424904365684,-0.3448394775613706,-0.35546498996272297,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.00034019075051451515,1,0,1,-0.25607526322137386,-0.06143806506446225,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6277198206353898,-0.6346587657754752,0.766315654198145,0.5283985449626903,-0.37616248356456666,-0.3879645359208805,-0.11296734752972468,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.03448329540942159,1,0,0,-0.32629832534157666,-0.05330502517979398,0,-0.031569882399805536,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6277198206353898,-0.6346587657754752,0.766315654198145,-1.1020149648880813,-0.37616248356456666,1.2370127619869913,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,0,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,0,0,-0.2701198756454144,-0.06233397932929745,0,-0.031569882399805536,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6277198206353898,-0.6346587657754752,0.766315654198145,0.5730674082462731,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,0,-0.0234854157759783,-0.02441042167774305,-0.036111686092998335,0,0,0,-0.3684321626136984,-0.061728946319278444,1,-0.031569882399805536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6277198206353898,-0.6346587657754752,-1.4011442413627866,-1.0573461016044985,2.7561381167550403,2.8619900598948633,-0.1133350620413347,2.702444273153818,2.7349936593641577,0,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,0,0,-0.19989681352521155,-0.062339796954393754,0,-0.031569882399805536,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.6139465391024552,1.6004327657804547,-0.9676522622506002,-0.6776607636940449,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,0,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,1,0,-0.25607526322137386,-0.062339796954393754,0,-0.031569882399805536,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6277198206353898,-0.6346587657754752,0.766315654198145,-0.6553263320522534,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,1,0,0,-0.3684321626136984,-0.04212354974464834,0,-0.031569882399805536,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6139465391024552,1.6004327657804547,-1.4011442413627866,-1.0573461016044985,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,0,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,1,0,-0.21394142594925206,-0.062339796954393754,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6277198206353898,-0.6346587657754752,0.766315654198145,0.8634150195895612,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.015208105687519152,1,0,1,-0.24203065079733324,-0.06054796842472331,0,-0.031569882399805536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6277198206353898,-0.6346587657754752,0.766315654198145,-1.146683828171664,2.7561381167550403,0.619521388782,-0.1133350620413347,2.702444273153818,2.7349936593641577,0,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.037394928751251735,0,0,0,-0.3684321626136984,-0.062339796954393754,1,-0.031569882399805536,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6277198206353898,-0.6346587657754752,0.766315654198145,0.8187461563059784,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,0,-0.0234854157759783,-0.02441042167774305,-0.036740032498074164,0,0,0,1.6118581891760217,-0.06207800382505902,0,-0.031569882399805536,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6277198206353898,-0.6346587657754752,0.766315654198145,0.8187461563059784,-0.37616248356456666,-0.3879645359208805,-0.1133350620413347,-0.3773091039131248,-0.37603932337497725,1,-0.02993325909419153,1,-0.0234854157759783,-0.02441042167774305,-0.03443019571321801,1,0,0,-0.3403429377656172,-0.05414858081876112,0,-0.031569882399805536,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
